id,stage_name,full_name,date_of_birth,birthplace,group_id,country_id,gender,weight,height
34088,Jemamy,Jemison Dreamy,2000-8-15,Nay Pyi Taw,74824,121,F,53,166
34089,Admiovsky,Heyrovsky Admiring,2004-2-14,Saint George’s,27639,68,F,40,156
34090,Revekle,Merkle Reverent,2001-9-13,Nur Sultan,15243,87,M,57,184
34091,Pasol,Pascal Cool,1996-11-21,Basseterre,49558,146,M,55,177
34092,Khontic,Khorana Romantic,2000-8-24,Ljubljana,42341,159,F,40,155
34093,Maxppy,Maxwell Happy,2001-1-3,Port-of-Spain,22183,178,F,49,162
34094,Eaver,Beaver Eager,2000-9-13,Singapore,82316,157,M,57,180
34095,Menider,Meninsky Tender,2004-4-7,Manila,5826,139,F,55,164
34096,Galbraker,Stonebraker Gallant,1999-1-14,Beirut,93040,96,F,43,159
34097,Sinoene,Serene Sinoussi,2002-1-5,Brazzaville,85780,39,F,40,167
34098,Zbraker,Zen Stonebraker,1995-8-27,Beijing,38245,36,M,58,177
34099,Snyrous,Vigorous Snyder,2008-6-13,Dublin,99163,81,F,40,155
34100,Boious,Gracious Borg,2004-7-18,Vienna,58112,10,M,58,181
34101,Herated,Hermann Agitated,1996-10-7,Sanaa,13905,194,M,58,170
34102,Taund,Taussig Kind,2003-4-1,Riga,64012,95,F,48,159
34103,Albaeless,Priceless Albattani,1996-12-15,Ottawa,99401,31,F,44,159
34104,Ptoeat,Ptolemy Upbeat,2004-11-5,Honiara,43271,160,M,65,185
34105,Johcore,Johnson Hardcore,1998-9-26,Santiago,12134,35,F,44,155
34106,Coder,Cori Tender,1996-6-3,Nicosia,3550,45,F,50,169
34107,Ritefied,Ritchie Stupefied,2008-12-11,Melekeok,9259,133,F,47,158
34108,Aryaatic,Aryabhata Ecstatic,2006-1-12,Moroni,4731,38,F,50,160
34109,Ledelant,Gallant Lederberg,2002-1-10,Nouakchott,54177,111,M,60,172
34110,Eleuth,Knuth Elegant,2003-5-14,Berlin,89257,65,F,45,170
34111,Noazy,Crazy Nobel,2001-12-11,Windhoek,2901,122,M,60,178
34112,Elawin,Lewin Elated,1996-9-26,Rabat,82081,119,F,40,159
34113,Frieright,Cartwright Friendly,1997-8-10,Kigali,58777,145,F,53,161
34114,Aweuss,Gauss Awesome,2002-8-17,Palikir,94161,114,M,62,183
34115,Meninky,Meninsky Cranky,2006-5-20,Algiers,93205,3,M,61,179
34116,Xenodyne,Payne Xenodochial,2004-4-11,Riyadh,2365,152,M,58,183
34117,Chlant,Chaum Gallant,2000-2-27,Ljubljana,60715,159,F,44,167
34118,Infalright,Cartwright Infallible,2003-6-25,London,97608,186,M,65,177
34119,Johofy,Goofy Johnson,2001-3-9,Vienna,6514,10,F,52,166
34120,Nosttin,Nostalgic Austin,2004-7-20,Guatemala City,76860,69,M,63,184
34121,Fubel,Nobel Funny,2004-6-15,Ankara,67559,180,M,59,177
34122,Coting,Cori Trusting,1995-10-16,Vaduz,48801,100,F,49,170
34123,Hopdel,Hopeful Mendel,2008-1-27,Nuku’alofa,10085,177,F,41,160
34124,Goldweet,Sweet Goldwasser,1996-8-28,Conakry,70051,70,F,40,164
34125,Joaum,Chaum Jolly,2007-6-21,Baku,19635,11,M,63,174
34126,Trustras,Trusting Poitras,2007-2-1,Roseau,82345,49,F,53,168
34127,Confagupta,Confident Brahmagupta,1996-9-26,Riga,12511,95,M,59,176
34128,Turting,Turing Exciting,2005-4-28,Roseau,51546,49,F,51,157
34129,Coling,Colden Musing,2002-10-22,Monte Carlo,6034,116,M,62,178
34130,Excikhani,Exciting Mirzakhani,2008-10-22,Berne,76394,170,M,64,182
34131,Affectther,Noether Affectionate,2001-3-10,Asmara,99868,56,F,51,160
34132,Pricson,Priceless Carson,2000-12-27,Dili,36240,51,M,61,185
34133,Mclhing,Laughing Mclaren,1998-2-17,Lusaka,66025,195,F,42,163
34134,Heder,Hertz Tender,2002-4-27,Caracas,47539,192,F,50,169
34135,Objewin,Objective Lewin,2001-12-19,Manila,88591,139,M,55,183
34136,Teing,Musing Tesla,1997-11-26,La Paz,85898,21,M,55,172
34137,Lovwin,Loving Lewin,2005-12-12,San Jose,39993,41,F,49,157
34138,Compasmat,Compassionate Fermat,1995-1-19,N’Djamena,62406,34,M,55,184
34139,Ealam,Kalam Eager,2005-5-3,Gaborone,82247,23,F,40,163
34140,Stonever,Clever Stonebraker,2007-5-20,Sanaa,12510,194,F,46,170
34141,Bouss,Gauss Bold,1996-6-27,Dodoma,71199,174,M,63,172
34142,Vigimain,Germain Vigilant,2006-3-27,Nicosia,42851,45,F,49,166
34143,Romalid,Euclid Romantic,2007-2-6,Nouakchott,52888,111,F,54,167
34144,Nostore,Moore Nostalgic,1996-5-7,Sarajevo,19670,22,F,44,163
34145,Khaacted,Khayyam Distracted,1995-1-15,Ouagadougou,2085,27,F,52,163
34146,Barlly,Silly Bartik,2000-1-18,Luanda,46087,5,F,52,160
34147,Nifie,Nice Diffie,2008-11-3,San Jose,53509,41,F,52,166
34148,Curazy,Crazy Curran,2004-7-5,Port-of-Spain,26627,178,F,51,158
34149,Zck,Zen Buck,1999-1-21,Stockholm,13518,169,M,65,171
34150,Joeat,Upbeat Jones,2004-9-8,Bishkek,92196,93,M,55,180
34151,Nerore,Moore Nervous,2004-4-6,Ramallah,1105,134,F,43,168
34152,Leasome,Leakey Awesome,1995-5-6,Harare,51709,40,F,42,166
34153,Magmet,Sammet Magical,2005-5-1,Panama City,98093,135,M,60,178
34154,Heyrgry,Angry Heyrovsky,2006-4-8,Bishkek,61673,93,F,47,155
34155,Upbzaka,Upbeat Ishizaka,2004-9-13,Belgrade,80360,154,M,65,185
34156,Eloqovsky,Zhukovsky Eloquent,1999-4-27,Oslo,94899,130,F,53,164
34157,Compitsa,Competent Kapitsa,1996-12-25,Managua,47533,127,F,51,166
34158,Menialgic,Meninsky Nostalgic,2005-7-24,Saint George’s,74346,68,F,54,155
34159,Leating,Trusting Leavitt,1999-1-22,Copenhagen,4351,47,F,54,161
34160,Habel,Nobel Happy,2005-8-23,Vaduz,27059,100,M,60,176
34161,Kelrent,Reverent Keller,2006-3-10,Khartoum,75302,166,F,42,166
34162,Grrland,Great Sutherland,1998-2-7,Tarawa Atoll,39616,89,F,53,159
34163,Newhful,Youthful Newton,2004-9-24,Luanda,22388,5,M,57,184
34164,Babeful,Babbage Hopeful,1999-9-1,Luxembourg,4116,102,F,41,160
34165,Compasarin,Compassionate Gagarin,2007-6-18,Suva,65454,59,M,55,173
34166,Lecore,Hardcore Lewin,1998-9-1,Bamako,88389,108,F,53,168
34167,Hunulis,Hungry Margulis,2004-10-13,Jerusalem,69318,82,M,55,179
34168,Speeat,Upbeat Spence,2003-7-16,Melekeok,4120,133,M,55,176
34169,Khaical,Khayyam Magical,2000-11-9,Libreville,13035,62,F,51,159
34170,Funiak,Funny Wozniak,2000-1-14,San Jose,87515,41,M,62,182
34171,Kiol,Cool Kirch,2003-8-21,Ljubljana,67332,159,F,49,156
34172,Magagupta,Magical Brahmagupta,1996-12-1,Thimphu,34066,20,M,65,180
34173,Sler,Sad Keller,2007-12-9,Copenhagen,57986,47,M,55,183
34174,Tce,Tu Nice,1995-7-16,Cape Town,80758,162,F,55,159
34175,Pracson,Carson Practical,2000-9-1,Funafuti province,54730,182,F,43,169
34176,Kace,Nice Kare,2000-8-20,Funafuti province,37192,182,M,59,180
34177,Jovuld,Gould Jovial,1996-10-12,Juba,71303,163,M,59,171
34178,Neuger,Neumann Eager,2008-6-27,Port-of-Spain,74115,178,F,44,162
34179,Robirky,Robinson Quirky,2003-11-26,Ankara,14600,180,M,65,174
34180,Dazzver,Dazzling Beaver,2003-7-14,Abuja,40099,129,M,64,180
34181,Hopndly,Hopper Friendly,2004-1-21,Dhaka,30926,14,M,62,182
34182,Grlcini,Montalcini Great,2002-12-4,Bridgetown,96803,15,F,43,162
34183,Swttani,Albattani Sweet,2001-6-19,Manama,71388,13,F,51,156
34184,Grniak,Great Wozniak,1999-10-28,Cairo,8618,53,M,65,170
34185,Lichttive,Lichterman Festive,2005-10-16,Yerevan,92244,8,F,52,157
34186,Adodel,Adoring Mendel,2007-2-25,Paris,37280,61,F,40,164
34187,Adohcutt,Adoring Northcutt,2008-10-8,Tripoli,57270,99,F,48,156
34188,Meseat,Mestorf Upbeat,2004-7-14,Santiago,67064,35,M,57,184
34189,Upbarp,Tharp Upbeat,1997-1-18,Luanda,72954,5,M,55,175
34190,Meniochial,Xenodochial Meninsky,1995-6-5,Dili,49184,51,M,59,176
34191,Charler,Charming Keller,2003-10-28,Montevideo,41690,188,M,61,183
34192,Kaionate,Kalam Affectionate,1998-11-1,Havana,64375,44,M,56,170
34193,Heiseaxed,Heisenberg Relaxed,1996-12-23,Abuja,80035,129,F,49,168
34194,Kiler,Kepler Kind,2007-1-3,Bratislava,90528,158,F,49,166
34195,Roenzing,Amazing Roentgen,1995-12-27,La Paz,18233,21,M,65,178
34196,Intelelet,Intelligent Chatelet,2006-9-8,Doha,38293,142,F,41,158
34197,Wiloyant,Flamboyant Wilson,1999-2-25,Tbilisi,12439,64,M,63,185
34198,Lumeet,Lumiere Sweet,2004-3-28,Jakarta,634,78,M,65,175
34199,Gostra,Dijkstra Goofy,1996-3-25,Majuro,21728,110,F,55,157
34200,Gokburn,Goofy Blackburn,1997-1-14,Riyadh,45647,152,F,50,156
34201,Wozce,Wozniak Nice,1997-5-20,Vilnius,6331,101,M,64,176
34202,Noeazy,Crazy Noether,2004-2-1,Vatican City,58397,191,F,47,166
34203,Almazy,Almeida Crazy,2005-6-8,Warsaw,87826,140,F,51,168
34204,Intelison,Jemison Intelligent,1995-2-22,Abu Dhabi,96008,185,F,43,161
34205,Kiha,Saha Kind,2000-4-15,Jakarta,99600,78,M,64,182
34206,Shyshev,Sharp Chebyshev,1999-3-17,Singapore,86845,157,F,51,165
34207,Truslace,Lovelace Trusting,2003-4-13,Amman,84147,86,M,63,177
34208,Antotical,Antonelli Practical,2001-5-28,Tbilisi,87046,64,F,47,162
34209,Goldwatic,Goldwasser Ecstatic,2000-1-21,Ulaanbaatar,65623,117,F,55,161
34210,Babionate,Babbage Affectionate,2007-7-23,Saint John’s,19890,6,M,59,177
34211,Kardly,Kare Wizardly,2006-1-10,Algiers,52563,3,M,64,181
34212,Hall,Happy Bell,2002-10-19,Amsterdam,33709,125,F,49,161
34213,Infalerson,Infallible Sanderson,2005-5-26,Ashgabat,38640,181,M,59,171
34214,Blisnson,Blissful Robinson,2003-9-21,Nairobi,78598,88,F,47,155
34215,Agitzaka,Agitated Ishizaka,1999-5-3,Berlin,18866,65,F,49,159
34216,Fugkin,Hodgkin Funny,1995-11-2,Thimphu,22624,20,M,61,179
34217,Tenyd,Tender Boyd,2007-9-5,Phnom Penh,55075,29,F,46,164
34218,Blisran,Curran Blissful,2003-2-20,Tarawa Atoll,61621,89,F,43,158
34219,Gracibt,Gracious Haibt,2006-8-9,Reykjavik,23727,76,M,59,181
34220,Lovelous,Zealous Lovelace,2008-1-28,Sri Jayewardenepura Kotte,89583,165,F,42,163
34221,Leesting,Interesting Lewin,1998-4-26,Amsterdam,94401,125,M,62,184
34222,Sated,Saha Gifted,2001-2-11,Male,8195,107,F,45,157
34223,Matsger,Matsumoto Eager,2005-6-23,Majuro,2085,110,M,62,184
34224,Hopnson,Hopeful Swanson,2006-5-25,Tallinn,76650,57,F,49,160
34225,Luver,Lucid Carver,2001-4-13,Niamey,51628,128,M,57,185
34226,Gager,Gates Eager,1999-10-22,Budapest,71009,75,M,58,177
34227,Foccare,Focused Poincare,2000-9-24,La Paz,8163,21,F,50,170
34228,Ptoeat,Ptolemy Great,2003-9-7,Yamoussoukro,51310,42,M,64,181
34229,Leting,Lewin Exciting,2002-5-29,San Salvador,51438,54,F,41,157
34230,Stuplam,Stupefied Kalam,2002-8-17,Vatican City,32180,191,M,55,171
34231,Elaach,Elastic Banach,1998-3-10,Skopje,1792,103,M,60,180
34232,Eurant,Vibrant Euler,1998-11-13,Bissau,74698,71,F,52,159
34233,Collant,Colden Gallant,2006-3-3,Buenos Aires,69474,7,M,57,179
34234,Heureleev,Mendeleev Heuristic,2003-10-20,Montevideo,12036,188,F,48,155
34235,Khaeful,Hopeful Khayyam,1995-6-20,Beirut,26853,96,F,52,168
34236,Brande,Lalande Brave,2000-2-2,Guatemala City,15078,69,F,53,161
34237,Borous,Vigorous Boyd,2003-6-29,Berne,90361,170,M,61,171
34238,Strghelli,Ardinghelli Strange,2000-8-11,Riga,5848,95,M,57,170
34239,Adoman,Bouman Adoring,2005-1-19,Moroni,29763,38,M,63,176
34240,Compasrac,Dirac Compassionate,1997-6-8,Vienna,83395,10,M,57,177
34241,Babtive,Festive Babbage,2007-5-20,Port Moresby ,26513,136,M,61,184
34242,Joarp,Tharp Jolly,2007-1-11,Nuku’alofa,43990,177,F,42,166
34243,Mcclitical,Mcclintock Practical,2004-6-3,Hanoi,12955,193,F,46,162
34244,Banofy,Goofy Banzai,2001-11-21,Yerevan,72616,8,M,58,181
34245,Carcending,Carson Condescending,2008-12-3,Basseterre,71813,146,M,58,182
34246,Visvesstic,Elastic Visvesvaraya,2004-7-12,Santiago,16792,35,M,55,184
34247,Cokey,Cool Leakey,2002-4-23,Luxembourg,54405,102,F,51,170
34248,Wileat,Wilson Great,2008-9-7,Sri Jayewardenepura Kotte,25611,165,M,57,180
34249,Peren,Perlman Zen,2003-7-3,Bogota,76849,37,F,44,157
34250,Canionate,Cannon Affectionate,1995-12-21,Monrovia,18477,98,M,56,179
34251,Menvent,Mendel Fervent,2002-2-28,Bratislava,51758,158,F,45,161
34252,Mening,Boring Mendel,2008-5-27,Vaduz,35498,100,M,65,172
34253,Admides,Admiring Rhodes,2008-2-4,Port Moresby ,41532,136,F,45,165
34254,Mclming,Charming Mclean,1997-7-6,Bucharest,4610,143,M,64,173
34255,Panger,Eager Panini,2002-1-21,Kingston,8224,84,M,59,179
34256,Zhukfty,Zhukovsky Nifty,2005-1-14,Basseterre,40895,146,M,63,179
34257,Paseful,Peaceful Pascal,2007-3-26,Riyadh,29254,152,M,55,182
34258,Noegry,Noether Angry,1995-2-14,Lisbon,75206,141,F,53,160
34259,Stoneing,Boring Stonebraker,1997-2-4,Algiers,48724,3,M,57,172
34260,Dubiol,Cool Dubinsky,2005-4-14,Luanda,9340,5,M,58,174
34261,Swaren,Mclaren Sweet,2007-10-3,Male,37687,107,M,55,174
34262,Inspalds,Torvalds Inspiring,2005-5-24,Lilongwe,5753,105,F,50,162
34263,Visvesarp,Sharp Visvesvaraya,2004-1-1,Saint John’s,31403,6,F,47,167
34264,Quihen,Cohen Quirky,1995-12-24,Lilongwe,76794,105,F,53,170
34265,Moring,Morse Adoring,2001-11-4,Basseterre,55034,146,F,42,170
34266,Prichr,Bohr Priceless,2008-12-24,Tripoli,83729,99,F,40,165
34267,Upblygin,Upbeat Chaplygin,2006-4-3,Kuwait City,99677,92,F,44,169
34268,Statia,Hypatia Stoic,1998-8-1,Djibouti,42557,48,F,54,160
34269,Cartwting,Trusting Cartwright,2000-2-25,Belgrade,20504,154,M,59,173
34270,Jennochial,Xenodochial Jennings,1996-3-19,San Jose,57244,41,M,63,175
34271,Maeless,Priceless Mayer,2003-5-27,Kathmandu,54603,124,F,42,165
34272,Buevski,Busy Kowalevski,1996-10-5,Bishkek,55527,93,M,56,177
34273,Vilnky,Villani Cranky,2006-2-28,Vilnius,43359,101,M,62,178
34274,Leafty,Nifty Leavitt,1996-10-14,Port Louis,44347,112,M,58,185
34275,Goiere,Lumiere Goofy,2004-4-14,Palikir,26356,114,M,60,171
34276,Cuionate,Affectionate Curie,2007-6-19,Luxembourg,23424,102,F,44,162
34277,Brical,Magical Brown,1996-11-4,Tunis,82330,179,M,57,184
34278,Teresling,Tereshkova Dazzling,1995-6-17,Yerevan,19521,8,F,40,168
34279,Pricyer,Mayer Priceless,1997-1-3,Maputo,49479,120,M,55,181
34280,Shion,Elion Sharp,1999-10-8,Conakry,34890,70,M,63,182
34281,Yalible,Infallible Yalow,2004-2-20,Tallinn,45076,57,F,42,161
34282,Helant,Vigilant Hertz,2006-7-22,Tbilisi,4154,64,M,59,183
34283,Hawlant,Hawking Vigilant,1998-1-12,Jerusalem,51706,82,F,41,167
34284,Fesler,Festive Kepler,2001-4-13,Port-Vila,46208,190,F,49,163
34285,Shring,Shaw Adoring,1997-11-7,Suva,75230,59,F,44,167
34286,Brahmochial,Brahmagupta Xenodochial,2006-6-1,Kampala,52548,183,M,56,181
34287,Difad,Sad Diffie,2004-2-25,Reykjavik,45691,76,M,57,180
34288,Gagionate,Affectionate Gagarin,1998-6-4,Melekeok,10502,133,M,59,179
34289,Nightrdly,Nightingale Wizardly,2006-12-3,Gaborone,26284,23,M,64,182
34290,Eplman,Perlman Epic,2007-7-6,Zagreb,30678,43,F,49,169
34291,Chebiring,Chebyshev Inspiring,2008-2-14,Nay Pyi Taw,13347,121,M,61,176
34292,Lovnsky,Dubinsky Loving,2002-9-22,Madrid,87712,164,M,65,172
34293,Engesty,Engelbart Frosty,2000-4-20,Helsinki,77327,60,F,51,167
34294,Keleat,Keldysh Great,2005-2-29,Tehran,31333,79,M,64,182
34295,Rarsing,Raman Recursing,2002-7-2,Nassau,4697,12,F,41,168
34296,Elastel,Feistel Elastic,2007-5-5,Reykjavik,41460,76,M,60,176
34297,Interovsky,Interesting Heyrovsky,2006-10-20,Maseru,18276,97,M,56,174
34298,Hade,Happy Ride,1996-7-5,Nuku’alofa,41085,177,F,52,168
34299,Boeful,Peaceful Bohr,2002-8-15,Buenos Aires,18170,7,F,40,158
34300,Dhaeful,Hopeful Dhawan,2002-5-4,Basseterre,60800,146,M,62,176
34301,Hadel,Happy Mendel,1998-8-18,Nairobi,54138,88,F,44,158
34302,Slecoll,Sleepy Driscoll,2002-2-14,Harare,20462,40,F,51,160
34303,Penaum,Chaum Pensive,2007-5-4,Nur Sultan,1666,87,M,57,183
34304,Feske,Pike Festive,2007-7-1,Copenhagen,76168,47,F,46,158
34305,Wiluent,Eloquent Wilbur,1997-6-17,Maseru,74142,97,F,50,168
34306,Buiams,Busy Williams,2008-3-9,Sarajevo,79139,22,F,41,170
34307,Quizde,Quizzical Ride,1997-3-3,La Paz,74491,21,F,54,169
34308,Awenujan,Ramanujan Awesome,1997-9-28,Sao Tome,26030,151,F,46,156
34309,Antooyant,Antonelli Flamboyant,1995-8-10,Bangui,47472,33,F,50,163
34310,Styer,Stoic Mayer,1995-8-20,Porto-Novo,28216,19,M,58,176
34311,Vigiiot,Vigilant Joliot,2002-2-27,Warsaw,79487,140,F,55,162
34312,Blcid,Lucid Black,2004-11-7,Abu Dhabi,85693,185,M,65,181
34313,Ferepy,Sleepy Fermat,2001-11-8,San Marino,74385,150,M,58,177
34314,Volted,Volhard Elated,2005-2-13,Panama City,31660,135,F,47,163
34315,Relbha,Relaxed Bhabha,1999-5-15,Belmopan,19281,18,M,63,173
34316,Vigiier,Vigilant Napier,1999-3-29,Ulaanbaatar,27286,117,F,46,162
34317,Lovlid,Loving Euclid,1996-10-2,Damascus,88292,171,M,64,178
34318,Eucic,Euclid Epic,1996-2-5,Brasilia,33551,24,F,50,161
34319,Jovng,Jang Jovial,2003-10-13,Dublin,54607,81,M,63,183
34320,Naptive,Napier Festive,2002-3-10,Muscat,17851,131,M,61,185
34321,Truscoll,Driscoll Trusting,1999-1-16,Cape Town,71319,162,M,61,171
34322,Jemetent,Competent Jemison,1997-7-26,Oslo,68361,130,F,41,167
34323,Kharsing,Khayyam Recursing,1996-5-16,Port-of-Spain,74504,178,M,61,175
34324,Elekov,Liskov Elegant,2004-1-16,Mexico City,46802,113,F,44,169
34325,Jovrles,Jovial Swirles,1999-5-22,Budapest,29026,75,F,48,161
34326,Kiwell,Kind Maxwell,2007-6-14,Beirut,81183,96,F,40,169
34327,Benny,Funny Benz,1999-3-8,Tashkent,37373,189,F,54,157
34328,Gracamson,Gracious Williamson,2004-8-23,Addis Ababa,69409,58,F,41,170
34329,Dubivous,Dubinsky Nervous,2001-5-12,Chisinau,15800,115,F,41,165
34330,Babgry,Babbage Hungry,2003-8-1,Saint George’s,29129,68,F,43,161
34331,Pedaser,Pedantic Moser,2005-6-13,Freetown,94270,156,F,53,166
34332,Beaulani,Villani Beautiful,1996-7-16,Havana,91378,44,M,64,173
34333,Awelani,Awesome Villani,1997-3-17,Tarawa Atoll,84009,89,M,59,178
34334,Blcious,Black Suspicious,2000-7-4,Andorra la Vella,66732,4,M,65,173
34335,Awewan,Awesome Dhawan,1997-11-12,Nur Sultan,38455,87,F,46,168
34336,Thioth,Thirsty Booth,2008-4-15,Paramaribo,76492,167,F,41,162
34337,Naurmi,Naughty Fermi,1999-5-29,Jerusalem,95587,82,M,60,184
34338,Optimlis,Optimistic Ellis,2005-2-11,Apia,64961,149,F,49,168
34339,Jepuent,Eloquent Jepsen,2002-1-29,Sri Jayewardenepura Kotte,87704,165,M,57,179
34340,Pasacted,Pascal Distracted,2004-1-23,Abuja,89536,129,M,60,172
34341,Aling,Allen Musing,2002-11-23,Kingstown ,5181,148,F,46,167
34342,Siniak,Wozniak Silly,1998-9-10,Djibouti,24975,48,F,47,170
34343,Gazing,Gauss Amazing,2002-7-19,Canberra,94291,9,M,62,184
34344,Kemir,Keen Shamir,1998-8-17,Guatemala City,59431,69,F,41,157
34345,Teazy,Crazy Tesla,2005-3-25,Skopje,70130,103,F,45,169
34346,Quistra,Dijkstra Quirky,2003-7-10,Ankara,40175,180,M,62,174
34347,Vigiha,Saha Vigilant,2005-3-13,Moroni,94018,38,M,64,176
34348,Stryd,Boyd Strange,2000-5-12,Manila,78650,139,M,55,185
34349,Swaring,Swanson Admiring,2000-6-20,Bridgetown,45685,15,F,41,155
34350,Gated,Elated Gates,2002-9-18,Port-au-Prince,39878,73,M,57,179
34351,Jemamy,Dreamy Jemison,2006-10-22,Bangkok,98078,175,M,63,181
34352,Ankburn,Angry Blackburn,1995-6-2,Kathmandu,28413,124,M,55,184
34353,Elalemy,Elastic Ptolemy,1998-5-27,Islamabad,43468,132,M,60,184
34354,Awenson,Awesome Robinson,2004-5-12,Tehran,32405,79,F,48,159
34355,Hamisy,Busy Hamilton,2007-8-13,Porto-Novo,83896,19,M,59,174
34356,Kepder,Kepler Tender,2003-5-8,Cape Town,69060,162,M,55,179
34357,Drewin,Dreamy Darwin,1996-11-8,Cairo,95129,53,F,45,169
34358,Chebident,Chebyshev Confident,2004-8-17,Guatemala City,38234,69,M,59,184
34359,Chandralgic,Chandrasekhar Nostalgic,2001-10-17,Cairo,69000,53,M,55,179
34360,Wondovsky,Zhukovsky Wonderful,1997-9-3,Riyadh,65257,152,F,45,155
34361,Quirtz,Hertz Quirky,2001-12-28,Helsinki,87340,60,M,59,174
34362,Bryce,Brave Noyce,2003-2-16,Lome,77606,176,M,56,176
34363,Snyfty,Nifty Snyder,2007-11-20,Niamey,24795,128,F,44,158
34364,Ptooyant,Ptolemy Flamboyant,1997-9-22,Nairobi,36558,88,M,57,177
34365,Panaxed,Panini Relaxed,1999-6-7,Ashgabat,48785,181,F,45,158
34366,Jepical,Magical Jepsen,1997-1-5,Jerusalem,99351,82,F,43,158
34367,Jepofy,Goofy Jepsen,2003-10-18,Gaborone,15599,23,F,44,160
34368,Ritvent,Ritchie Fervent,2001-1-16,Amman,1664,86,M,56,177
34369,Zoshi,Zen Satoshi,1995-4-3,Belgrade,26984,154,M,55,175
34370,Euing,Euler Loving,1999-12-2,Suva,81207,59,F,51,157
34371,Knest,Knuth Modest,2007-11-16,Kampala,70761,183,F,52,157
34372,Feirsty,Thirsty Feistel,2005-11-6,Bogota,46603,37,M,56,180
34373,Clekson,Clever Jackson,1996-5-9,Valletta,99377,109,M,62,177
34374,Kelalgic,Nostalgic Keldysh,2002-5-17,Singapore,32041,157,M,61,172
34375,Napppy,Happy Napier,2007-8-10,Andorra la Vella,68816,4,M,65,175
34376,Elamain,Germain Elastic,2007-8-19,Quito,2838,52,F,47,164
34377,Elsty,Ellis Frosty,1998-2-16,Managua,46928,127,M,57,171
34378,Elarke,Elastic Clarke,2001-5-24,Prague,88926,46,F,41,168
34379,Youtre,Youthful Pare,2005-7-27,Belgrade,89283,154,M,65,177
34380,Peacerman,Lichterman Peaceful,1998-5-16,Praia,78746,32,F,54,159
34381,Torvistic,Optimistic Torvalds,1995-3-27,San Jose,30334,41,M,61,178
34382,Focyyam,Focused Khayyam,1996-12-22,Nay Pyi Taw,77024,121,F,54,156
34383,Penatia,Pensive Hypatia,1999-7-24,Port-au-Prince,65079,73,F,48,162
34384,Noghty,Nobel Naughty,2006-6-13,Saint John’s,94988,6,F,49,170
34385,Dazzhard,Volhard Dazzling,2006-5-3,La Paz,41934,21,M,61,171
34386,Blrous,Black Vigorous,1999-6-14,Belgrade,65844,154,F,48,160
34387,Reculman,Perlman Recursing,1996-8-16,Monte Carlo,28487,116,F,54,164
34388,Goldacted,Distracted Goldberg,2007-11-5,Santiago,50889,35,M,61,179
34389,Gaglous,Gagarin Zealous,2000-3-27,Santiago,14666,35,F,44,163
34390,Paazy,Crazy Pare,2007-4-22,Berne,14881,170,M,56,178
34391,Kesen,Jepsen Keen,2002-3-23,Taipei,76460,172,F,51,168
34392,Saochial,Xenodochial Saha,2006-3-14,Banjul,41804,63,F,52,170
34393,Dubiming,Dubinsky Charming,1995-8-29,Buenos Aires,735,7,M,64,179
34394,Suspiuss,Suspicious Gauss,2003-10-17,Panama City,82380,135,F,55,159
34395,Ledeting,Trusting Lederberg,1998-2-2,Abuja,32615,129,F,46,165
34396,Pedaeida,Pedantic Almeida,1996-11-28,Maseru,56014,97,M,64,177
34397,Ninelli,Nice Antonelli,2001-11-13,Skopje,33267,103,F,41,162
34398,Austiful,Beautiful Austin,1995-10-20,Yerevan,48551,8,M,56,182
34399,Difting,Diffie Trusting,2002-6-9,Amsterdam,21862,125,M,55,175
34400,Strarr,Lamarr Strange,2008-4-3,Kingston,18126,84,M,60,185
34401,Eance,Spence Eager,1998-10-15,Luxembourg,8768,102,F,40,159
34402,Eugry,Hungry Euler,1996-2-22,Dushanbe,46136,173,F,53,160
34403,Mcclilly,Jolly Mcclintock,1996-8-14,Maputo,17958,120,F,55,169
34404,Bratic,Brattain Epic,2003-10-18,Tallinn,45511,57,M,64,175
34405,Archited,Archimedes Gifted,1995-7-9,Ulaanbaatar,42325,117,M,65,183
34406,Visvesgry,Visvesvaraya Hungry,2001-9-3,Wellington,98525,126,M,55,175
34407,Varahanny,Varahamihira Funny,2001-11-5,Porto-Novo,97296,19,M,56,179
34408,Ruder,Tender Rubin,1997-7-20,Manila,32527,139,F,44,161
34409,Perce,Perlman Nice,2005-2-3,Nur Sultan,88029,87,M,59,185
34410,Trusyer,Mayer Trusting,2008-12-8,Bridgetown,13793,15,F,48,164
34411,Grwin,Great Darwin,2005-5-7,La Paz,47037,21,M,59,170
34412,Brkey,Brave Leakey,2000-8-12,Kabul,36370,1,M,64,178
34413,Magrac,Dirac Magical,1998-1-21,Maputo,63293,120,M,57,176
34414,Bouatic,Bouman Ecstatic,1998-7-9,Copenhagen,74239,47,M,57,175
34415,Reldes,Relaxed Rhodes,1996-11-3,Budapest,5360,75,F,46,169
34416,Turted,Gifted Turing,2001-1-3,Melekeok,75522,133,F,50,167
34417,Panppy,Happy Panini,2003-2-28,Dhaka,16291,14,M,56,179
34418,Objenman,Feynman Objective,2004-8-16,Yaounde,36010,30,M,59,171
34419,Bhassive,Bhaskara Pensive,2007-11-28,Havana,92023,44,M,64,176
34420,Sollous,Zealous Solomon,2008-8-1,Bamako,29355,108,M,64,180
34421,Nostyd,Boyd Nostalgic,2007-7-10,Majuro,3428,110,F,41,159
