id,stage_name,full_name,date_of_birth,birthplace,group_id,country_id,gender,weight,height
9710,Lichtic,Epic Lichterman,2005-3-22,Kigali,9749,145,F,45,164
9711,Affectlbart,Engelbart Affectionate,2005-7-26,Rabat,16527,119,F,50,161
9712,Eloqean,Mclean Eloquent,2002-9-20,Athens,6706,67,M,56,175
9713,Wondnson,Swanson Wonderful,1995-8-18,Khartoum,7187,166,F,50,165
9714,Ardinzical,Quizzical Ardinghelli,2002-11-29,Canberra,45405,9,M,62,175
9715,Upbkson,Upbeat Jackson,1999-11-27,London,40426,186,F,45,160
9716,Truslow,Trusting Yalow,1998-5-19,Kigali,66087,145,M,63,185
9717,Confath,Confident Yonath,1997-10-2,Podgorica,48883,118,M,61,178
9718,Excikson,Exciting Jackson,1995-11-13,Cairo,16533,53,M,58,175
9719,Volident,Confident Volhard,2007-7-7,Bishkek,2574,93,M,61,175
9720,Leating,Exciting Leavitt,2007-6-5,Praia,5564,32,M,61,183
9721,Unrukhani,Mirzakhani Unruffled,1998-12-3,Skopje,60160,103,M,59,171
9722,Upbown,Brown Upbeat,1999-7-13,Conakry,53274,70,M,62,182
9723,Grothetiful,Beautiful Grothendieck,2006-10-18,Islamabad,43463,132,F,42,168
9724,Laleful,Hopeful Lalande,2000-9-25,Tunis,63705,179,F,43,158
9725,Strde,Ride Strange,2004-4-7,Berne,70859,170,F,46,156
9726,Magaw,Magical Shaw,1997-11-17,Bishkek,38537,93,M,57,183
9727,Satesting,Satoshi Interesting,1997-3-26,Rabat,8355,119,F,43,160
9728,Upbulis,Upbeat Margulis,1998-11-14,Thimphu,50949,20,F,50,160
9729,Chandrsty,Chandrasekhar Frosty,1999-1-28,Melekeok,88124,133,F,46,157
9730,Shman,Bouman Sharp,1997-1-28,Buenos Aires,11635,7,F,52,167
9731,Heiseted,Elated Heisenberg,2007-8-8,Male,71497,107,F,50,166
9732,Brmet,Sammet Brave,2002-3-22,Bogota,34850,37,F,54,161
9733,Hamiuent,Hamilton Eloquent,2007-4-17,Yaounde,80963,30,F,55,161
9734,Matstical,Practical Matsumoto,1997-3-13,Beirut,77954,96,M,55,171
9735,Nistel,Feistel Nifty,2004-11-28,Funafuti province,25765,182,M,56,183
9736,Infalrke,Clarke Infallible,2005-5-25,New Delhi,35286,77,F,51,165
9737,Hypted,Elated Hypatia,1999-12-15,Antananarivo,26520,104,M,61,185
9738,Sandene,Serene Sanderson,1995-2-4,Mogadishu,34105,161,F,53,161
9739,Sihcutt,Northcutt Silly,2004-12-23,Nassau,90948,12,F,46,164
9740,Antofying,Mystifying Antonelli,1998-6-12,Moroni,55990,38,M,61,178
9741,Anbha,Bhabha Angry,2002-4-24,Jerusalem,12692,82,F,46,163
9742,Moted,Elated Moore,2001-1-16,Port-of-Spain,78747,178,M,59,181
9743,Youtuld,Gould Youthful,2000-5-5,Bandar Seri Begawan,9547,25,F,50,164
9744,Clekwell,Clever Blackwell,2004-7-9,Nay Pyi Taw,3858,121,M,57,178
9745,Feritsa,Fervent Kapitsa,1997-3-21,Apia,65294,149,F,54,162
9746,Strider,Greider Strange,1995-11-8,Honiara,57332,160,F,41,169
9747,Thiiot,Joliot Thirsty,1995-1-23,Apia,71215,149,F,55,156
9748,Gracri,Gracious Cori,2008-2-20,Bishkek,28589,93,F,51,160
9749,Chebange,Chebyshev Strange,2003-2-24,Bangkok,65931,175,F,40,160
9750,Focler,Kepler Focused,2006-3-22,Port Moresby ,12691,136,M,57,170
9751,Mirzaacted,Distracted Mirzakhani,2000-12-28,Asuncion,94638,137,M,59,181
9752,Frieovsky,Zhukovsky Friendly,2001-2-12,Chisinau,26418,115,M,56,179
9753,Eucting,Trusting Euclid,2000-9-18,Kiev,28370,184,F,47,168
9754,Chebeat,Upbeat Chebyshev,1997-5-3,Bishkek,68369,93,M,62,184
9755,Leetent,Lewin Competent,1995-1-28,Moscow,31118,144,M,58,183
9756,Visvescid,Lucid Visvesvaraya,1996-11-10,Baghdad,51493,80,F,49,162
9757,Tndly,Tu Friendly,1998-5-24,Majuro,22559,110,M,65,182
9758,Adowell,Maxwell Adoring,2006-9-1,Cairo,37317,53,F,48,157
9759,Deterson,Wilson Determined,1997-10-10,Abuja,21165,129,F,46,160
9760,Zelet,Chatelet Zen,1998-6-13,Riga,37927,95,M,61,174
9761,Nauaum,Chaum Naughty,1999-6-10,Freetown,27832,156,M,55,170
9762,Hypsty,Frosty Hypatia,2001-6-22,Minsk,32660,16,M,65,181
9763,Laughcutt,Laughing Northcutt,2003-10-24,Helsinki,78564,60,M,60,185
9764,Quise,Bose Quirky,1997-1-27,Rome,82400,83,F,52,158
9765,Romarg,Borg Romantic,2005-3-14,Saint George’s,99322,68,M,55,171
9766,Festain,Brattain Festive,2001-7-29,Guatemala City,33395,69,F,47,167
9767,Einsen,Keen Einstein,2005-1-29,Yaren District,3742,123,M,58,181
9768,Pasing,Pascal Boring,2007-6-28,Harare,27633,40,M,64,177
9769,Taunny,Funny Taussig,2003-7-14,Wellington,42503,126,F,53,166
9770,Elbaring,Admiring Elbakyan,1999-1-3,Brussels,48752,17,M,62,171
9771,Ganistic,Ganguly Heuristic,1999-10-21,Paris,17987,61,M,57,185
9772,Adolbart,Adoring Engelbart,1997-2-17,Harare,2534,40,F,50,164
9773,Gallible,Galileo Infallible,1995-10-7,Bangkok,72120,175,M,59,181
9774,Jovrland,Sutherland Jovial,1995-12-12,Kuwait City,38735,92,M,57,177
9775,Stande,Stoic Lalande,2003-12-26,Thimphu,20520,20,F,55,160
9776,Vigistra,Vigilant Dijkstra,2002-2-12,Castries,15273,147,F,54,157
9777,Nirch,Kirch Nice,2002-2-17,Belgrade,50667,154,F,46,159
9778,Bratused,Focused Brattain,2001-4-9,Athens,98966,67,M,57,177
9779,Robiting,Trusting Robinson,2001-1-1,Quito,48906,52,M,58,173
9780,Magton,Magical Newton,2008-2-6,Andorra la Vella,55042,4,M,59,170
9781,Maistic,Optimistic Mayer,1998-6-17,Stockholm,8032,169,M,59,184
9782,Affectson,Carson Affectionate,1997-6-6,Belmopan,9152,18,F,53,162
9783,Compasre,Pare Compassionate,2001-6-14,Minsk,13221,16,M,63,173
9784,Albarsty,Thirsty Albattani,1997-9-3,Port Moresby ,25690,136,F,52,169
9785,Vigonson,Johnson Vigorous,2000-11-1,Tokyo,14461,85,F,43,170
9786,Einsated,Agitated Einstein,2003-4-21,Melekeok,19380,133,F,47,166
9787,Peacern,Peaceful Shtern,2005-5-11,Honiara,100060,160,M,60,174
9788,Zvaraya,Zen Visvesvaraya,1998-5-1,Yaounde,37295,30,M,61,180
9789,Mystiois,Mystifying Galois,2006-6-3,New Delhi,95151,77,F,46,170
9790,Leaistic,Heuristic Leavitt,2003-3-14,Addis Ababa,40268,58,F,44,162
9791,Boach,Banach Bold,2000-8-14,Nur Sultan,75657,87,F,43,161
9792,Unrussi,Bassi Unruffled,1998-3-29,Podgorica,20706,118,M,59,178
9793,Feifying,Feistel Mystifying,1997-1-8,Bangui,19709,33,F,50,169
9794,Objeyshev,Objective Chebyshev,1998-11-23,Mbabane,17976,168,F,53,157
9795,Intelsh,Nash Intelligent,2005-11-16,Riyadh,35909,152,M,65,170
9796,Sandrant,Vibrant Sanderson,1999-4-28,Manila,36617,139,F,54,159
9797,Borstel,Feistel Boring,1999-12-18,Bratislava,6126,158,F,50,162
9798,Willinny,Williamson Funny,2007-9-28,Bishkek,56169,93,M,63,171
9799,Infalrke,Infallible Clarke,2000-4-24,Funafuti province,72510,182,F,48,168
9800,Eloqnz,Benz Eloquent,2004-10-17,Brussels,76133,17,F,49,159
9801,Anniak,Angry Wozniak,1996-6-26,Bridgetown,38743,15,M,58,172
9802,Nace,Nice Nash,1995-1-25,Baku,90404,11,F,51,166
9803,Huene,Hugle Serene,2006-5-17,Libreville,63730,62,F,44,169
9804,Turling,Dazzling Turing,1995-1-7,Ulaanbaatar,20929,117,F,50,155
9805,Lisen,Liskov Zen,1996-4-2,Dili,46797,51,M,57,182
9806,Laugyyam,Khayyam Laughing,2008-5-11,Minsk,79589,16,M,57,183
9807,Nernujan,Ramanujan Nervous,2001-6-10,Port-Vila,50681,190,F,43,163
9808,Willifty,Williamson Nifty,2005-5-3,Valletta,63837,109,F,48,164
9809,Eloqler,Eloquent Kepler,2006-4-26,Reykjavik,14882,76,M,61,175
9810,Grentic,Romantic Greider,2002-12-13,Honiara,67947,160,F,53,165
9811,Meilous,Zealous Meitner,1995-5-5,Kuwait City,61061,92,M,55,175
9812,Noest,Noyce Modest,1997-6-11,Hanoi,92266,193,M,63,183
9813,Hooring,Admiring Hoover,2007-11-9,Nuku’alofa,41240,177,F,43,168
9814,Nappy,Nash Happy,1999-9-28,Buenos Aires,47288,7,M,58,176
9815,Xenoddall,Goodall Xenodochial,1995-5-9,Bratislava,18968,158,F,54,170
9816,Cartwange,Cartwright Strange,1995-11-18,Beirut,42637,96,F,49,156
9817,Ganious,Ganguly Gracious,2000-5-16,Saint George’s,97845,68,F,46,161
9818,Curffled,Unruffled Curran,2003-11-6,Juba,32559,163,M,64,178
9819,Volest,Volhard Modest,1999-2-24,Honiara,92613,160,F,50,160
9820,Kaochial,Xenodochial Kalam,1995-3-14,London,46974,186,F,54,159
9821,Crion,Elion Crazy,1998-12-14,Warsaw,66902,140,F,49,162
9822,Stoneting,Stonebraker Exciting,2001-10-11,Melekeok,98000,133,F,50,165
9823,Jottani,Albattani Jolly,2001-5-25,Harare,82766,40,M,58,176
9824,Meshing,Laughing Mestorf,1995-2-18,Skopje,71992,103,M,61,185
9825,Romakey,Romantic Leakey,1999-5-23,Islamabad,69110,132,M,58,181
9826,Stonelly,Stonebraker Silly,1995-7-17,Beirut,34764,96,M,57,176
9827,Aweoshi,Awesome Satoshi,1995-4-25,Tunis,61924,179,F,42,155
9828,Shasy,Busy Shannon,2008-1-15,Ouagadougou,50392,27,F,40,166
9829,Dijkrsty,Thirsty Dijkstra,1996-7-2,Dushanbe,11025,173,M,59,177
9830,Magatia,Magical Hypatia,2007-6-13,Baghdad,47286,80,M,64,178
9831,Anaum,Angry Chaum,2001-6-19,Djibouti,36819,48,M,56,183
9832,Infalfie,Diffie Infallible,1998-1-13,Tegucigalpa,26340,74,F,53,156
9833,Paident,Payne Confident,2004-11-27,Riyadh,10172,152,M,61,181
9834,Neroth,Nervous Booth,2001-12-28,Nuku’alofa,99838,177,M,59,172
9835,Lumming,Lumiere Charming,1999-6-13,Singapore,50091,157,M,56,180
9836,Kiazy,Crazy Kirch,1999-1-27,Dakar,88693,153,F,41,162
9837,Ptoetent,Ptolemy Competent,2000-2-6,Monrovia,8268,98,F,52,160
9838,Heuray,Heuristic Cray,2008-6-24,Djibouti,91562,48,M,62,173
9839,Niiams,Williams Nice,2001-8-20,Paramaribo,7632,167,F,41,164
9840,Grothelly,Jolly Grothendieck,1998-3-2,Kuwait City,32530,92,M,57,172
9841,Wondbage,Wonderful Babbage,1995-6-6,Amsterdam,68404,125,F,49,169
9842,Mclger,Mclaren Eager,2001-6-2,Tehran,32106,79,M,61,183
9843,Unruman,Unruffled Raman,2000-1-12,Malabo,71236,55,M,59,181
9844,Gooated,Agitated Goodall,2001-9-9,Melekeok,16869,133,M,56,175
9845,Goldwted,Elated Goldwasser,2002-3-29,Reykjavik,82383,76,F,49,160
9846,Thomest,Modest Thompson,2006-8-22,Sofia,35510,26,F,52,157
9847,Anman,Angry Raman,2003-2-4,Wellington,3705,126,F,44,163
9848,Recundieck,Grothendieck Recursing,2002-12-25,Lome,52166,176,F,43,162
9849,Jocending,Jones Condescending,2001-2-8,Wellington,8239,126,M,61,177
9850,Turctive,Objective Turing,2004-3-7,Accra,91545,66,F,44,157
9851,Stupadter,Hofstadter Stupefied,2008-8-25,Tehran,95010,79,M,65,184
9852,Crnujan,Crazy Ramanujan,1999-9-10,Vienna,51800,10,F,52,155
9853,Wrizical,Quizzical Wright,2001-1-12,Nay Pyi Taw,48587,121,M,61,170
9854,Deternell,Determined Burnell,2004-5-19,Amman,50765,86,M,64,185
9855,Borden,Colden Boring,2006-7-4,Tirane,92218,2,M,58,172
9856,Focll,Bell Focused,1998-9-21,Riyadh,54575,152,F,49,158
9857,Vigish,Vigilant Nash,2008-1-12,Cairo,70789,53,M,55,180
9858,Trusnman,Trusting Feynman,1995-12-24,Kingston,27323,84,F,46,168
9859,Modalds,Torvalds Modest,2001-1-20,Budapest,17945,75,M,64,183
9860,Kafty,Kalam Nifty,2000-9-6,Nuku’alofa,33092,177,M,58,180
9861,Vigiagupta,Vigilant Brahmagupta,2008-4-25,Amsterdam,72003,125,M,62,173
9862,Khoident,Confident Khorana,1997-12-22,Apia,6737,149,F,55,170
9863,Xenodriakova,Proskuriakova Xenodochial,2003-8-26,Nur Sultan,80285,87,M,62,185
9864,Distrrthy,Mccarthy Distracted,2004-6-12,Santiago,34881,35,F,49,158
9865,Covaraya,Visvesvaraya Cool,1996-9-10,Vaduz,6127,100,F,54,164
9866,Objetain,Brattain Objective,2008-3-20,Nuku’alofa,89386,177,M,63,183
9867,Ninnon,Nice Shannon,2004-3-3,Port Louis,10879,112,F,53,165
9868,Robiol,Robinson Cool,2002-10-8,Bratislava,46650,158,M,59,170
9869,Chandrsful,Chandrasekhar Blissful,1996-3-26,Apia,55861,149,F,46,170
9870,Distrbraker,Distracted Stonebraker,2005-9-23,Tunis,57861,179,M,58,178
9871,Nauiams,Williams Naughty,2008-9-5,Saint George’s,49170,68,F,45,165
9872,Peacbha,Bhabha Peaceful,2001-10-27,Asmara,68178,56,M,59,184
9873,Distrlace,Lovelace Distracted,2004-5-10,Budapest,57088,75,M,60,179
9874,Nirch,Kirch Nifty,1999-2-1,Brasilia,62572,24,M,62,175
9875,Helazy,Hellman Crazy,1999-8-10,Oslo,20520,130,M,56,183
9876,Xenodesi,Agnesi Xenodochial,2007-5-12,Ulaanbaatar,49444,117,M,56,182
9877,Strlygin,Chaplygin Strange,2005-3-9,Luxembourg,25758,102,M,63,172
9878,Edilly,Edison Jolly,2008-2-17,Rabat,27837,119,F,46,160
9879,Knfty,Nifty Knuth,2004-12-7,Manila,59271,139,F,43,165
9880,Wizing,Wiles Amazing,1998-11-12,Bridgetown,11800,15,F,49,164
9881,Menisy,Busy Meninsky,1996-1-26,Addis Ababa,79603,58,F,54,169
9882,Gifande,Gifted Lalande,1998-11-6,Tashkent,17895,189,M,56,178
9883,Rosavent,Fervent Rosalind,2006-8-25,Gitega,73191,28,M,59,178
9884,Wozring,Wozniak Admiring,1998-4-18,Kuala Lumpur,90050,106,M,62,175
9885,Crking,Crazy Hawking,2002-4-7,Saint George’s,16453,68,F,41,169
9886,Coack,Black Cool,2003-12-8,Addis Ababa,15801,58,F,51,162
9887,Focnnon,Shannon Focused,2003-11-8,Port-au-Prince,88666,73,F,40,166
9888,Lichtazy,Lichterman Crazy,2000-8-12,Beijing,40737,36,F,53,163
9889,Eplby,Epic Kilby,2002-7-6,Paramaribo,66474,167,F,45,156
9890,Pedanell,Burnell Pedantic,2003-12-11,Juba,42387,163,M,55,183
9891,Awennon,Shannon Awesome,1996-11-29,Kathmandu,39480,124,M,65,179
9892,Murtiful,Murdock Beautiful,2008-4-22,Bucharest,17430,143,M,63,183
9893,Rahing,Laughing Raman,2003-8-7,Juba,14451,163,M,64,182
9894,Cratia,Crazy Hypatia,2001-12-29,Yerevan,49064,8,F,41,160
9895,Revere,Reverent Kare,1997-3-6,Havana,52034,44,F,42,159
9896,Mcling,Mclaren Boring,2007-9-5,Accra,65357,66,F,46,158
9897,Hamiing,Hamilton Loving,2007-2-6,New Delhi,76647,77,F,45,166
9898,Stonetive,Stonebraker Festive,1997-4-21,Washington D.C.,95764,187,F,52,155
9899,Znsky,Zen Dubinsky,2003-12-13,Lilongwe,46842,105,M,55,177
9900,Chapsty,Frosty Chaplygin,2000-4-5,Praia,42892,32,M,58,180
9901,Affectdney,Dewdney Affectionate,2008-2-7,Santiago,59454,35,M,57,183
9902,Buver,Busy Beaver,2003-7-6,Islamabad,44916,132,M,56,173
9903,Agitrley,Shirley Agitated,1998-4-27,Bridgetown,86513,15,M,62,184
9904,Excither,Noether Exciting,1999-2-17,Luanda,98772,5,M,55,182
9905,Wilident,Wilbur Confident,1996-10-24,Dakar,31789,153,M,61,185
9906,Thidysh,Keldysh Thirsty,2006-5-2,Paris,37827,61,M,57,184
9907,Lalen,Zen Lalande,2008-2-19,Nur Sultan,3792,87,M,63,181
9908,Archiing,Musing Archimedes,2008-5-11,Lilongwe,28716,105,F,45,169
9909,Elsy,Busy Elion,2000-1-14,Singapore,78568,157,F,42,158
9910,Cartwrsty,Cartwright Thirsty,2003-12-11,Kingstown ,64695,148,M,56,173
9911,Zeasen,Jepsen Zealous,2007-1-5,Nur Sultan,12972,87,M,56,170
9912,Chebeat,Upbeat Chebyshev,2005-6-21,Dushanbe,68363,173,F,49,167
9913,Youtrse,Youthful Morse,2003-1-1,Nairobi,30157,88,M,59,183
9914,Charley,Charming Easley,1995-1-4,San Marino,23438,150,F,43,160
9915,Burted,Elated Burnell,2008-10-15,Valletta,93691,109,F,43,164
9916,Interkwell,Blackwell Interesting,2008-10-13,Addis Ababa,45372,58,M,62,183
9917,Sandnny,Funny Sanderson,1997-11-15,Porto-Novo,35339,19,F,41,156
9918,Rhozing,Rhodes Amazing,2002-9-29,Praia,30332,32,M,63,183
9919,Ritrky,Quirky Ritchie,2000-5-14,Seoul,84750,91,F,43,156
9920,Grng,Wing Great,2001-2-3,Kingston,13162,84,F,53,160
9921,Gifpson,Gifted Thompson,2008-3-17,Apia,37750,149,F,42,164
9922,Objeamal,Objective Elgamal,2000-4-14,Victoria,60864,155,M,58,181
9923,Pracrtz,Practical Swartz,2001-6-19,Guatemala City,8948,69,M,58,172
9924,Cartwcore,Hardcore Cartwright,2005-10-1,Vilnius,42368,101,F,53,169
9925,Husy,Busy Hugle,2001-8-29,Tashkent,72307,189,F,43,156
9926,Dijkic,Epic Dijkstra,1997-1-14,Tbilisi,43036,64,F,50,161
9927,Willeat,Upbeat Williams,2004-1-7,Tarawa Atoll,70382,89,F,43,163
9928,Hersvous,Nervous Herschel,2001-3-17,Rabat,16411,119,F,46,167
9929,Youtper,Youthful Hopper,1998-6-14,Yaounde,90851,30,M,58,183
9930,Sattiful,Satoshi Beautiful,2000-8-13,Asmara,88720,56,M,58,182
9931,Unruarr,Lamarr Unruffled,2008-8-26,San Marino,66036,150,F,44,157
9932,Anrles,Angry Swirles,1996-1-15,Port Moresby ,88168,136,M,65,170
9933,Dewcious,Dewdney Suspicious,1996-7-28,Mogadishu,57311,161,M,56,178
9934,Bohing,Laughing Borg,2000-6-24,San Jose,73459,41,M,65,180
9935,Hamizical,Hamilton Quizzical,1996-11-15,Santo Domingo,17296,50,F,49,160
9936,Wondver,Carver Wonderful,1999-6-29,Bangui,82580,33,M,62,170
9937,Banamy,Banzai Dreamy,2002-12-16,Managua,1886,127,M,64,180
9938,Mclerful,Mclean Wonderful,2004-2-1,Bogota,74987,37,F,54,168
9939,Zhukgry,Zhukovsky Hungry,2000-9-16,Madrid,22628,164,M,59,175
9940,Niesi,Agnesi Nifty,1995-7-9,Madrid,35998,164,F,41,158
9941,Jasty,Frosty Jang,2005-6-19,Freetown,51241,156,M,65,171
9942,Upblid,Upbeat Euclid,2000-3-24,Kathmandu,36720,124,F,49,170
9943,Flambovsky,Heyrovsky Flamboyant,1996-10-26,Podgorica,77546,118,F,51,157
9944,Galwin,Gallant Darwin,1997-11-14,Funafuti province,14747,182,F,46,163
9945,Suspilani,Suspicious Villani,2007-3-11,Tallinn,56155,57,F,51,167
9946,Pasrant,Pascal Vibrant,2006-11-7,Victoria,24730,155,M,64,172
9947,Yonfying,Mystifying Yonath,1996-12-17,Yerevan,28745,8,M,59,170
9948,Cartwzical,Cartwright Quizzical,1998-4-2,Amsterdam,26049,125,F,43,162
9949,Rarsing,Raman Recursing,2001-5-27,Santo Domingo,23122,50,F,44,162
9950,Mclsionate,Mclean Compassionate,1997-3-3,Tegucigalpa,64008,74,F,49,159
9951,Elnd,Ellis Kind,2005-5-14,Caracas,91877,192,M,63,174
9952,Greeless,Priceless Greider,2001-2-23,Sri Jayewardenepura Kotte,89882,165,M,59,179
9953,Ledelant,Lederberg Vigilant,1996-10-13,San Jose,99701,41,M,63,176
9954,Thichie,Ritchie Thirsty,2000-8-21,Honiara,47228,160,F,48,158
9955,Zeakyan,Zealous Elbakyan,1996-12-29,Tegucigalpa,69333,74,F,40,170
9956,Aryader,Tender Aryabhata,1995-11-8,Yamoussoukro,79690,42,F,42,161
9957,Difrky,Quirky Diffie,2004-11-4,Port Moresby ,39804,136,M,64,174
9958,Magean,Mclean Magical,1995-11-18,Maputo,48006,120,M,58,175
9959,Thoming,Thompson Loving,1995-11-1,Caracas,31598,192,F,48,169
9960,Sleley,Easley Sleepy,2006-4-27,Bandar Seri Begawan,68735,25,M,65,182
9961,Barol,Bardeen Cool,2003-1-15,Brasilia,87555,24,F,49,164
9962,Laugaday,Faraday Laughing,1998-11-12,Warsaw,63929,140,F,54,157
9963,Kaing,Loving Kalam,2007-3-12,Praia,79640,32,F,50,156
9964,Burse,Morse Busy,1996-11-7,Kampala,97716,183,M,65,182
9965,Hofstnny,Hofstadter Funny,1998-9-1,Amsterdam,25095,125,M,64,170
9966,Crhen,Cohen Crazy,1996-11-27,Ramallah,95678,134,M,59,179
9967,Wozrsing,Wozniak Recursing,2008-10-6,Islamabad,1940,132,M,60,182
9968,Vibzaka,Vibrant Ishizaka,2008-11-9,Accra,96729,66,M,61,184
9969,Feyming,Feynman Charming,2001-2-17,Lome,25446,176,F,51,163
9970,Goolant,Gallant Goodall,1999-6-17,Chisinau,71225,115,F,51,164
9971,Sative,Saha Festive,2001-7-19,Canberra,68748,9,M,55,177
9972,Borasekhar,Chandrasekhar Boring,1996-6-28,Monrovia,9486,98,F,51,163
9973,Kowalol,Kowalevski Cool,2005-10-6,Paramaribo,19002,167,M,63,172
9974,Wondu,Tu Wonderful,2003-2-24,Brasilia,88374,24,F,55,155
9975,Hopoyant,Hopper Flamboyant,2002-3-18,Lisbon,85772,141,M,58,185
9976,Objerf,Objective Cerf,1997-7-7,Saint John’s,10389,6,M,58,176
9977,Sutheting,Trusting Sutherland,1997-6-12,Tegucigalpa,34276,74,M,60,170
9978,Brdney,Dewdney Brave,1995-10-13,Tallinn,12607,57,M,64,182
9979,Eletein,Elegant Einstein,2006-6-4,Maseru,66965,97,M,55,171
9980,Vibwin,Lewin Vibrant,2008-12-14,Sanaa,83242,194,M,59,184
9981,Nise,Nifty Bose,2005-3-4,Havana,31041,44,F,53,159
9982,Hawted,Elated Hawking,1999-1-26,Sanaa,74432,194,M,59,181
9983,Chandrrsing,Recursing Chandrasekhar,2000-2-13,Montevideo,96095,188,F,53,162
9984,Williing,Boring Williamson,2001-9-27,Palikir,52807,114,M,64,170
9985,Hardnson,Johnson Hardcore,1996-8-22,Amman,68251,86,F,42,158
9986,Mendrky,Quirky Mendeleev,2006-12-11,Banjul,91339,63,M,63,173
9987,Focuss,Focused Gauss,1998-6-10,Asmara,7561,56,M,60,184
9988,Sler,Sad Keller,1997-8-9,Brasilia,51366,24,F,46,167
9989,Condesse,Bose Condescending,2008-9-15,Majuro,53467,110,M,58,176
9990,Baramy,Bardeen Dreamy,2002-9-17,Kingston,97409,84,F,49,168
9991,Golesting,Interesting Golick,2004-5-26,Zagreb,7376,43,M,63,176
9992,Tiring,Tu Inspiring,1998-7-10,Mogadishu,62521,161,M,62,184
9993,Affectnce,Affectionate Spence,2001-3-17,Port-au-Prince,53986,73,F,43,170
9994,Cleler,Clever Euler,2004-12-21,Vientiane,46945,94,M,64,173
9995,Hunarin,Gagarin Hungry,2008-1-18,Kigali,54789,145,F,44,164
9996,Lovler,Kepler Loving,1995-9-3,Taipei,14116,172,M,57,176
9997,Menien,Keen Meninsky,2003-10-20,Mogadishu,92204,161,M,60,185
9998,Menigry,Angry Meninsky,2005-11-16,Addis Ababa,66556,58,F,48,161
9999,Peacyd,Peaceful Boyd,2006-7-1,Lome,20076,176,M,61,173
10000,Rosaing,Loving Rosalind,1996-2-16,Kuwait City,63962,92,F,45,159
10001,Greene,Greider Serene,2000-8-12,Nouakchott,64744,111,F,54,161
10002,Shace,Shamir Nice,1998-9-17,Bratislava,82801,158,M,65,177
10003,Elaler,Elastic Kepler,1996-1-8,Honiara,98014,160,F,47,159
10004,Eaden,Colden Eager,1995-11-22,Asuncion,43434,137,F,51,162
10005,Picious,Suspicious Pike,2006-4-1,Doha,63550,142,F,52,165
10006,Blisnon,Blissful Cannon,2000-8-13,Santo Domingo,74148,50,M,60,178
10007,Exciumoto,Exciting Matsumoto,1998-4-29,Singapore,54791,157,F,55,170
10008,Pedayne,Payne Pedantic,2001-2-14,Prague,67420,46,M,56,185
10009,Deteradter,Hofstadter Determined,1997-3-3,Tirane,59676,2,M,61,173
10010,Reveder,Reverent Snyder,2007-4-7,Male,12511,107,M,59,183
10011,Khoaxed,Relaxed Khorana,2001-7-18,Warsaw,53290,140,F,47,160
10012,Napeat,Napier Upbeat,2002-3-14,Djibouti,71709,48,F,46,159
10013,Youtlcini,Youthful Montalcini,2001-10-11,Santo Domingo,16686,50,F,55,159
10014,Chatlous,Zealous Chatelet,2007-4-10,Berlin,48749,65,F,43,156
10015,Wondzai,Wonderful Banzai,2001-10-4,Algiers,94619,3,M,61,174
10016,Unrudysh,Keldysh Unruffled,2004-3-24,Islamabad,71198,132,M,61,176
10017,Snyen,Keen Snyder,2006-4-22,Madrid,30404,164,F,41,155
10018,Quiznson,Quizzical Robinson,2003-6-2,Paris,18564,61,F,48,156
10019,Agitlby,Agitated Kilby,2005-9-1,Ulaanbaatar,97317,117,F,48,161
10020,Wizalace,Wizardly Lovelace,2007-2-15,Monrovia,92681,98,M,56,170
10021,Stupwell,Stupefied Maxwell,2002-7-3,Porto-Novo,20774,19,F,53,160
10022,Goldwcore,Goldwasser Hardcore,2001-6-19,Nicosia,59757,45,F,54,165
10023,Bouistic,Bouman Heuristic,2001-12-3,Victoria,76780,155,F,43,166
10024,Heiseical,Heisenberg Magical,2007-11-26,Ashgabat,21422,181,F,41,165
10025,Luson,Wilson Lucid,2008-5-14,Berne,97003,170,M,59,175
10026,Chattol,Cool Chatterjee,2000-4-21,Dodoma,98451,174,F,46,163
10027,Relzai,Banzai Relaxed,2000-11-18,Mbabane,32057,168,F,51,155
10028,Lameet,Sweet Lamport,2000-12-4,Djibouti,6706,48,M,62,170
10029,Galsla,Gallant Tesla,2002-6-16,Addis Ababa,87789,58,M,64,185
10030,Deternce,Spence Determined,2004-9-6,Saint John’s,48048,6,M,65,180
10031,Tenssi,Bassi Tender,2000-11-12,Nairobi,10992,88,F,44,155
10032,Fearp,Sharp Fermi,2008-8-29,Khartoum,73971,166,F,51,157
10033,Infalick,Infallible Golick,2007-3-8,Saint George’s,41174,68,M,60,178
10034,Slechel,Herschel Sleepy,2006-12-27,Moscow,80101,144,F,47,159
10035,Borhen,Boring Cohen,1998-7-16,Sofia,63371,26,F,53,168
10036,Matslly,Jolly Matsumoto,2000-7-5,Bridgetown,64438,15,M,64,175
10037,Luevski,Lucid Kowalevski,2005-9-12,Baghdad,68375,80,M,60,172
10038,Heisearp,Heisenberg Sharp,2008-12-21,Tokyo,1564,85,F,45,165
10039,Khontic,Khorana Romantic,2008-4-23,London,16937,186,M,62,179
10040,Naumain,Germain Naughty,2005-4-19,Tripoli,14777,99,M,60,170
10041,Magwin,Magical Lewin,1999-1-4,Bamako,66759,108,F,46,168
10042,Lisious,Liskov Gracious,2000-10-3,Majuro,35255,110,F,42,159
10043,Pedanson,Pedantic Swanson,2006-11-13,Vientiane,55273,94,M,58,172
